customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x12a4,24.0,2024-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78094.28,6755.856666666668,10,7,15,5.0,62,19.0,6.92,12.0,1695.41,38.279828162989936,1,270.63980526897086,68.31523136363974,576.6306300340561,236,1,0,0,0,1,0,0,0,0,0,0,5,0.0400600277096323,0.0217097846346749,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x12cc,30.0,2024-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20521.36,1721.1133333333337,10,8,17,3.0,21,12.0,14.94,10.0,1896.78,22.72443389046489,1,42.15204181287907,110.96335252487992,244.4192925973349,129,0,0,1,0,0,0,0,0,0,0,1,3,0.0244911482564845,0.0924295465797588,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x130c,43.0,2025-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9203.725,1048.9770833333332,10,5,18,7.0,37,21.0,1.8,11.0,2338.29,24.21894226717897,-1,31.49706645080065,94.48429260579428,248.9163492767384,104,0,0,0,1,0,0,0,1,0,0,0,7,0.0300264581097543,0.2540590902053244,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-01
CUS_0x132f,41.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19514.88,1828.24,7,5,50,0.0,26,11.0,4.17,4.0,881.4,28.781887776659712,0,0.0,99.1415414879628,343.6824585120372,238,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0451655352223534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x1338,40.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20078.47,1447.2058333333334,10,10,31,8.0,43,22.0,25.27,13.0,4545.35,31.77552413597813,-1,120.33401013490304,78.196521486097,236.1900517123333,166,0,0,0,1,0,0,0,0,0,1,0,8,0.083149201974773,0.2263793008132592,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x133d,21.0,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15307.26,1097.605,2,1,3,0.0,5,1.0,4.89,3.0,705.9,38.92848361223899,0,0.0,136.61655255898927,354.7082217971798,298,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0461153727055005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x133f,30.0,2025-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100914.38999999998,8546.5325,5,5,16,5.0,28,9.0,19.35,4.0,1410.49,39.91276190688407,1,242.9660429948069,245.34289879474483,616.3443082104483,105,0,0,1,0,0,1,0,0,0,0,0,5,0.0284286104329219,0.0139770948424699,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x1354,24.0,2024-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78498.72,6568.56,8,5,17,0.0,17,9.0,8.82,7.0,910.99,25.32467874435631,1,0.0,70.04196387391798,836.8140361260821,119,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0116051573834579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-12
CUS_0x1370,32.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10216.36,587.015816993938,10,8,22,5.0,20,23.0,19.55,6.0,3703.66,29.45673779882207,1,121.2297292698353,26.723716674365622,262.33040372852776,146,1,0,0,0,0,1,0,0,0,0,0,5,0.2065186759202558,0.3625224639695547,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x1378,18.0,2024-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18064.06,1579.3383333333334,6,5,50,6.0,16,10.0,19.9,6.0,2116.7,29.334724231235217,1,77.44173900225947,144.5582196415203,215.9338746895536,100,0,0,0,1,0,0,0,0,0,0,1,6,0.0490342932655929,0.1171774230156454,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x137d,33.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43655.04,3794.92,5,7,5,4.0,10,2.0,2.71,0.0,97.41,33.7302575033904,0,131.23623588219482,231.21694902117784,277.03881509662745,355,0,0,0,1,0,0,1,0,0,0,0,4,0.0345820823316946,0.0022313574789989,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-12
CUS_0x138d,39.0,2024-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88069.62,7552.134999999998,20,7,5,3.0,5,8.0,13.72,7.0,1096.06,24.55571255159348,0,151.48940903843814,693.2090066263067,200.5150843352551,259,0,1,0,0,0,0,0,0,0,1,0,3,0.0200591500335253,0.0124453812790381,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x139b,46.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29313.3,2151.775,4,5,1,3.0,0,4.0,5.95,7.0,341.96,28.1956160067984,0,52.21702036238042,128.96051975666418,293.99995988095543,389,0,1,0,0,0,0,1,0,0,0,0,3,0.024266951871074,0.0116656944117516,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x13a9,46.0,2024-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,400000.0,4618.901666666667,3,7,5,3.0,14,12.0,2.03,7.0,140.59,31.806449286785607,0,92.50592257129342,114.27160508723092,505.1126390081424,344,0,1,0,0,0,1,0,0,0,0,0,3,0.0200276882356866,0.000351475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x13b5,54.0,2024-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17931.375,1633.28125,6,6,16,3.0,22,8.0,8.3,3.0,51.82,30.06874117885965,0,43.58458276243936,160.95107854737273,248.7924636901879,203,0,0,0,1,0,0,0,0,0,1,0,3,0.0266852893599552,0.0028899066580226,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x13b8,29.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18341.47,1323.4558333333334,2,3,6,0.0,4,6.0,5.93,6.0,1300.64,38.68624106468091,0,0.0,98.06490155058232,314.280681782751,221,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0709125277308743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x13ce,52.0,2024-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18710.74,1363.2283333333337,2,6,8,4.0,1,8.0,5.130000000000001,5.0,830.7,22.738380137182425,0,50.32093195112957,63.22151611825996,292.7803852639438,356,0,1,0,0,0,0,0,1,0,0,0,4,0.0369130619725941,0.0443969613174038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x13e4,33.0,2025-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62475.56999999999,5307.2975,7,7,28,5.0,25,16.0,20.37,11.0,3523.03,38.93791341448295,-1,177.6339565933486,134.79769131162462,458.2981020950267,176,1,0,0,0,1,0,0,0,0,0,0,5,0.0334697568005842,0.0563905219272109,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x13fa,22.0,2024-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32394.38,2631.5316666666668,8,10,25,-100.0,28,16.0,8.41,13.0,1941.54,23.903920356480057,1,143.03419884888842,10000.0,65.36739433700674,230,1,0,0,0,0,0,0,0,0,1,0,9,0.0543539721222767,0.0599344701148779,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x13fb,22.0,2024-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23537.54,1906.4616666666668,7,4,8,3.0,16,22.0,7.13,6.0,174.06,25.391308476044497,1,53.55830613914775,60.6978201119725,336.3900404155464,116,0,0,1,0,0,0,1,0,0,0,0,3,0.0280930411954158,0.0073949953988394,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x140e,41.0,2024-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90894.08,7744.506666666667,5,5,1,4.0,9,13.0,10.12,5.0,49.52,37.51833045736621,0,259.74704062937474,237.865316412082,526.83830962521,239,0,1,0,0,0,1,0,0,0,0,0,4,0.0335395205671858,0.0005448099590204,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x1410,43.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96882.93,8229.5775,5,6,6,614.0,4,-1.0,14.61,4.0,355.41,27.312835269572176,-1,73.17372328423092,180.20040454139752,809.5836221743716,373,0,1,0,0,1,0,0,0,0,0,0,1,0.008891552851192,0.0036684480950359,-0.001628664495114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x1425,34.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34758.2,2979.5166666666664,1,2,50,3.0,3,7.0,8.81,1.0,1005.29,30.68952859697453,0,79.56813193494618,167.2196210009926,341.16391373072787,252,0,0,0,1,0,0,0,0,0,1,0,3,0.0267050467698719,0.0289223837828195,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x1436,23.0,2024-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,167545.24,13785.103333333333,5,4,2,3.0,14,9.0,4.77,0.0,503.23,26.4100669867299,0,234.9597698827314,826.3808527932746,607.1697106573276,195,0,1,0,0,0,0,0,0,0,1,0,3,0.0170444692507006,0.0030035469822956,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x1437,46.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127921.84,10899.153333333334,7,6,18,3.0,8,20.0,13.37,30.0,1043.09,38.44770193290576,1,226.7458196025704,535.5454972866727,597.6240164440902,359,0,0,1,0,0,0,0,1,0,0,0,3,0.0208039847378882,0.0081541197343627,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x143d,27.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19827.36,1469.28,8,7,17,1.0,18,10.0,9.96,6.0,282.29,25.017896392560303,-1,15.0412032875037,70.85315783251433,351.033638879982,272,0,0,0,1,0,0,0,0,0,1,0,1,0.0102371251820644,0.0142373972127403,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x1447,22.0,2024-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9989.21,653.4341666666667,5,4,20,2.0,15,14.0,5.81,6.0,731.05,22.60078221656766,0,10.50617336064372,49.737606396845166,295.09963690917783,233,0,0,0,1,0,0,0,0,0,1,0,2,0.0160783961056679,0.0731839654987731,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x144d,23.0,2024-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20938.03,1896.835833333333,6,9,23,5.0,12,15.0,-2.16,11.0,1657.74,26.55798600695456,1,56.26113896851847,62.55883819925442,350.86360616556044,123,1,0,0,0,0,0,0,0,1,0,0,5,0.0296605209474823,0.0791736376344861,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x144f,18.0,2024-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74346.44,6134.536666666668,7,10,25,8.0,62,18.0,6.52,15.0,2684.09,30.231115801457506,1,303.47327144120067,77.59476206265225,472.38563316281375,124,0,0,0,1,1,0,0,0,0,0,0,8,0.0494696320082636,0.0361024683898785,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x1458,70.0,2024-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28127.13,2579.9275,6,5,11,1.0,12,14.0,15.0,5.0,1187.43,28.885774244682,1,17.031344641772293,162.65979823498074,348.301607123247,323,0,0,0,1,0,0,0,1,0,0,0,1,0.0066014818795382,0.04221653613433,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x1463,50.0,2025-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95534.61,8015.2175,6,20,11,0.0,27,14.0,3.92,0.0,1273.05,34.827544635467284,-1,0.0,229.3164718335904,832.2052781664098,396,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0133255372058356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x146a,35.0,2024-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25744.12,1923.3433333333328,6,4,14,1.0,7,19.0,7.16,1.0,1118.51,24.68769240711638,-1,12.332013102869553,80.12216510115094,379.8801551293129,309,0,0,1,0,0,0,0,0,1,0,0,1,0.0064117585712047,0.0434472027010439,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x147a,20.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14384.4,1218.7,3,7,19,6.0,20,17.0,11.11,5.0,1465.3,35.84786534241495,1,65.49708377147137,10.794805794158137,285.5781104343705,87,0,0,1,0,1,0,0,0,0,0,0,6,0.0537434017982041,0.1018673006868552,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x1499,50.0,2025-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100887.72,8271.31,5,7,19,4.0,18,14.0,11.92,1.0,491.35,27.53617371242432,0,257.33635614342626,547.0614196151989,282.7332242413747,245,0,0,0,1,0,0,1,0,0,0,0,4,0.031111922554399,0.0048702656775274,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x14c2,31.0,2024-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67978.8,5803.9000000000015,9,5,27,9.0,38,18.0,18.41,15.0,4683.95,31.20644298755257,1,301.99215598439304,170.81448879553963,387.58335522006746,110,1,0,0,0,0,0,0,0,1,0,0,9,0.0520326256455819,0.0689030992015157,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x14d9,36.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76082.25,6082.1875,6,5,13,3.0,7,15.0,7.8,4.0,847.11,24.935586536122752,1,186.464782863576,10000.0,468.14927538776914,396,0,0,1,0,0,0,0,0,0,1,0,3,0.0306575196610719,0.0111341344400303,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x14ec,27.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35180.42,2695.7016666666664,5,7,12,2.0,16,0.0,7.2,2.0,33.8,32.76956004383627,0,44.60716114646277,209.2001021623888,285.7629033578152,308,0,1,0,0,0,0,0,1,0,0,0,2,0.0165475140287393,0.0009607616964209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x14f1,30.0,2024-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40701.88,3309.8233333333333,8,9,26,3.0,31,16.0,10.86,13.0,2052.1,32.78586748525254,1,72.23857851158374,115.75631981036524,402.9874350113844,78,0,0,1,0,0,0,1,0,0,0,0,3,0.0218255088675177,0.0504178185381117,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x14f4,33.0,2024-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14274.32,907.5266666666664,4,4,12,3.0,15,9.0,8.48,4.0,1243.37,39.47855090006055,1,18.189579774383,50.189336656065166,302.3737502362185,146,0,0,1,0,0,0,0,0,1,0,0,3,0.0200430251170393,0.0871053752472972,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x14f6,70.0,2024-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24466.5,2325.875,4,7,6,3.0,23,19.0,7.41,4.0,858.45,39.02210560847077,1,41.12909336208091,51.898174392385776,399.5602322455333,372,0,0,0,1,0,0,1,0,0,0,0,3,0.0176832776318937,0.0350867512721476,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x1510,27.0,2024-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53218.86,4715.905,10,9,25,2.0,26,19.0,8.67,12.0,2623.47,35.49573058413532,1,56.38856296298475,146.74920079111945,518.4527362458958,94,1,0,0,0,0,1,0,0,0,0,0,2,0.0119571032416863,0.0492958699228055,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x151b,70.0,2024-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47165.44,3782.453333333333,8,4,7,0.0,29,16.0,7.76,5.0,248.98,37.33974199527454,-1,0.0,254.0774777443169,414.1678555890164,334,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.005278865202996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x1535,22.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31396.36,2469.363333333333,2,3,12,3.0,5,3.0,11.13,8.0,1294.44,28.1957948673722,0,70.75495153166449,10000.0,218.30936723744333,297,0,0,0,1,0,0,0,0,0,1,0,3,0.0286531149857781,0.0412289832324511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x1540,26.0,2024-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143252.76,12131.73,5,7,10,4.0,21,10.0,9.5,1.0,1186.86,34.58048431136086,0,251.7271911749706,243.38264334795247,968.0631654770772,341,0,1,0,0,0,1,0,0,0,0,0,4,0.020749488422094,0.0082850759734053,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x1542,43.0,2024-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70580.16,5991.68,5,3,4,4.0,2,3.0,9.93,3.0,1362.34,31.79808585279124,0,221.77036096639256,543.5765951528927,123.8210438807148,382,0,1,0,0,0,0,0,0,0,1,0,4,0.0370130515926071,0.0193020248183058,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x1551,28.0,2024-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16674.01,1342.5008333333333,1,4,5,-100.0,11,7.0,-3.97,4.0,1471.88,25.695562740420968,-1,13.632310559757302,39.53110723974938,341.08666553382665,197,0,1,0,0,0,0,1,0,0,0,0,1,0.0101544149703872,0.0882739065167887,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x155b,26.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18309.54,1301.795,3,5,22,2.0,8,12.0,18.15,30.0,1909.03,24.358217687869665,-1,21.25323932241961,112.08152756436516,276.8447331132153,243,0,0,1,0,0,0,0,0,1,0,0,2,0.016326103051878,0.1042642250979544,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x1563,18.0,2024-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147620.68,12059.723333333332,5,7,5,0.0,8,12.0,11.9,9.0,1082.41,29.226027186972605,1,0.0,462.4109903288031,1003.5613430045304,281,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0073323737568476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x1572,39.0,2024-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83384.2,7080.6833333333325,3,9,24,3.0,27,11.0,15.14,9.0,2613.85,28.4555658590812,1,112.01041472425284,105.62448547960452,730.433433129476,150,0,0,1,0,1,0,0,0,0,0,0,3,0.0158191532442847,0.0313470657510655,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x157d,33.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16311.665,1184.3054166666668,5,6,6,4.0,12,14.0,8.9,6.0,598.76,24.525594028113023,0,35.26657980732981,87.62033482241695,265.54362703692,234,0,0,1,0,0,0,0,1,0,0,0,4,0.029778281270207,0.036707472842288,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x158e,34.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36638.43,2807.2025,3,6,20,-100.0,14,12.0,14.63,4.0,110.35,40.38555017230149,1,120.79370245986615,96.7478465321245,313.1787010080094,263,0,0,1,0,0,1,0,0,0,0,0,4,0.0430299212329235,0.0030118648642968,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
