customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x117f,51.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93847.86,7599.655,3,4,12,3.0,14,10.0,11.52,5.0,1405.22,28.96635604822284,0,196.7267019001216,522.5572278752046,310.68157022467386,197,0,0,1,0,0,0,0,1,0,0,0,3,0.0258862674555781,0.0149733835166832,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x1182,24.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176696.88,13780.774640498716,5,7,12,4.0,4,8.0,4.01,6.0,433.68,41.770112169625456,0,1169.8091164964517,320.0541317814041,1022.7368432457348,206,0,1,0,0,1,0,0,0,0,0,0,4,0.0848870362525656,0.002454372708788,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x1184,49.0,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19867.475,1396.6229166666665,3,5,11,3.0,10,9.0,6.74,4.0,707.29,26.68978981173729,0,42.60688196261637,23.460944042729498,313.5944656613208,392,0,1,0,0,0,0,0,0,0,0,1,3,0.0305070763583821,0.0356003971314925,3.0,-85.0,45.0,200.0,89.0,128.0,54.0,76.0,51.0,61.0,139.0,6.0,197.0,172.0,96.0,174.0,163.0,37.0,207.0,180.0,118.0,0,2023-01
CUS_0x1192,70.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16319.375,1518.947916666667,7,3,1,2.0,16,13.0,7.67,9.0,1275.32,31.404445972787947,-1,16.291128824626224,112.33986758269496,303.2637952593456,285,0,0,1,0,0,0,0,0,1,0,0,2,0.0107252715158115,0.0781476006280877,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x119e,38.0,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63601.48,5400.123333333334,3,7,15,6.0,26,13.0,19.49,6.0,1191.91,25.704061995632163,1,184.6916345620093,121.51704235490244,473.8036564164217,237,0,0,1,0,1,0,0,0,0,0,0,6,0.0342013734060412,0.0187402871757072,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x11a4,44.0,2023-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44295.54,3677.295,8,6,30,2.0,38,21.0,8.96,8.0,1280.42,37.28447193197264,1,65.57597408241918,74.61308704536044,477.5404388722203,153,0,0,1,0,0,1,0,0,0,0,0,2,0.0178326661533597,0.0289062962095055,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x11b1,28.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34819.83,2689.6525,20,3,10,1.0,14,12.0,7.69,4.0,905.89,37.698168874640345,1,22.79539612244353,125.599605790283,380.5702480872735,226,0,0,0,1,0,0,1,0,0,0,0,1,0.0084752197997486,0.0260164969214381,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x11c0,19.0,2023-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14527.455,964.62125,3,3,4,4.0,19,3.0,6.31,2.0,321.05,32.388556397461755,0,41.69544479322632,49.38309898571087,295.3835812210628,238,0,1,0,0,0,0,0,0,0,1,0,4,0.0432246799386042,0.0220995349839321,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x11c6,49.0,2023-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16523.745,1516.97875,1,4,1,4.0,8,8.0,10.06,4.0,455.49,31.79977235069068,0,52.216169090547005,54.26625355446494,325.21545235498814,311,0,1,0,0,0,0,0,0,1,0,0,4,0.0344211605406779,0.0275657848750389,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x11c7,53.0,2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36817.94,3198.161666666667,5,4,5,3.0,9,6.0,3.98,5.0,1019.46,35.270662623673125,0,86.80991788500882,206.51433123972583,316.491917541932,206,0,1,0,0,0,0,0,0,0,1,0,3,0.0271436928250996,0.027689218897092,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x11d1,25.0,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11731.585,828.6320833333333,8,3,6,2.0,18,7.0,7.48,2.0,289.73,27.507404520533136,1,15.359696785723465,32.777846317329605,314.72566523028024,230,0,0,0,1,0,0,0,0,1,0,0,2,0.0185362081612096,0.0246965776576651,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x11eb,70.0,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62835.08,5464.256666666667,0,4,1,2.0,9,12.0,2.02,4.0,306.85,34.58423425131193,0,67.38407411418386,230.0712676542581,498.9703248982248,399,0,0,0,1,0,1,0,0,0,0,0,2,0.0123317915363023,0.004883418625392,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x11fc,30.0,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38735.57,3187.964166666666,2,4,3,2.0,15,11.0,8.06,2.0,800.94,36.78575375276947,0,43.94375079661637,125.36590224842124,419.48676362162905,209,0,1,0,0,0,0,0,1,0,0,0,2,0.0137842674820789,0.0206771192472448,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x1207,34.0,2023-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19506.73,1491.5608333333332,9,7,22,6.0,47,12.0,2.69,15.0,1594.83,24.274660861487035,1,59.13404168572198,149.6877642996111,230.33427734800028,178,1,0,0,0,0,0,0,0,0,1,0,6,0.0396457458282606,0.0817579368761448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12
CUS_0x120c,18.0,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29135.38,2138.9483333333333,10,7,21,9.0,21,25.0,8.04,7.0,1833.81,24.80698052287737,1,201.0022811215709,158.83794732834158,144.05460488342078,113,1,0,0,0,0,0,0,0,0,1,0,9,0.0939724807697104,0.0629410016275744,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x1216,19.0,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20143.27,1550.605833333333,10,8,27,2.0,44,15.0,9.44,17.0,1693.73,36.30136464461389,1,30.359208143229136,141.89655484122108,272.8048203488831,130,0,0,1,0,0,0,0,0,0,1,0,2,0.0195789332727879,0.0840841630976499,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-04
CUS_0x123a,18.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36228.2,2991.0166666666664,8,7,34,2.0,28,15.0,18.07,9.0,1643.06,37.11248259461096,1,47.25240768446396,176.60375699560146,366.9782289080675,225,0,0,0,1,0,0,0,0,1,0,0,2,0.0157981091215798,0.0453530674999033,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x123d,31.0,2023-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7703.635,651.9695833333334,6,8,18,6.0,54,19.0,16.05,15.0,3044.94,26.701651896312512,1,32.08109830785891,49.094964194968846,274.0208958305056,32,1,0,0,0,0,0,0,0,0,1,0,6,0.049206434054542,0.3952601596519046,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x1246,33.0,2023-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22188.45,2006.0375,1,5,50,1.0,24,1.0,3.87,7.0,1352.38,36.34397503429316,0,10.011417582528251,153.11466390499174,327.47766851248,197,0,1,0,0,0,0,0,0,0,1,0,1,0.0049906432868419,0.0609497283496594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09
CUS_0x124a,28.0,2023-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16861.34,1453.111666666667,2,6,2,3.0,0,8.0,10.77,2.0,408.71,37.592745364819216,0,41.57299470679325,118.2143745716728,255.52379738820065,284,0,1,0,0,0,0,0,1,0,0,0,3,0.0286096352127973,0.0242394732565739,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x1250,28.0,2023-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72503.56,5974.963333333332,6,8,31,9.0,60,18.0,22.41,15.0,4205.6,35.85849513022017,1,362.8461014587367,107.3564851084409,377.2937467661558,164,1,0,0,0,0,1,0,0,0,0,0,9,0.0607277536641067,0.0580054275955553,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x1252,28.0,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34132.87,2970.4058333333337,4,6,4,4.0,7,13.0,10.89,2.0,187.64,37.948323515588754,0,100.08431790291893,378.7462153823724,108.21005004804204,254,0,1,0,0,0,0,0,0,0,1,0,4,0.0336938194706567,0.005497340247099,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x1255,47.0,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38670.08,3459.5066666666667,4,5,3,-100.0,9,2.0,3.78,2.0,632.29,38.66287047811941,0,23.92376087713088,238.10887036658627,343.9180354229496,272,0,1,0,0,0,0,1,0,0,0,0,1,0.0069153677625897,0.0163508841978087,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x1271,46.0,2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99337.28,8563.106666666668,5,5,17,6.0,14,13.0,13.01,5.0,255.82,36.046757714493225,1,338.65242393206125,312.2186550500326,455.4395876845728,198,0,0,1,0,0,1,0,0,0,0,0,6,0.0395478460230237,0.0025752668081912,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x1281,18.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8780.975,435.7479166666667,5,4,20,6.0,16,8.0,14.82,4.0,851.71,38.95839469679362,1,36.74831397560092,52.84878986594918,243.9776878251166,135,0,0,1,0,0,0,0,0,0,1,0,6,0.0843338833532788,0.0969949236844427,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x1285,43.0,2023-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10692.16,817.0133333333333,8,4,16,0.0,17,12.0,10.29,4.0,1350.85,34.60893055195861,1,0.0,71.94175176542643,279.75958156790693,384,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.1263402343399275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x128e,19.0,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20232.11,1918.009166666667,5,3,6,5.0,9,20.0,15.86,7.0,1104.6,29.79703171752677,1,48.65776554649244,126.78796942885472,286.3551816913196,112,0,0,1,0,0,0,0,1,0,0,0,5,0.0253688910314518,0.0545963816922703,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x1297,46.0,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57738.06,4881.505,9,8,30,9.0,61,24.0,14.27,11.0,3916.47,25.74214265617326,1,296.2841357039575,53.82117764831425,388.0451866477284,164,1,0,0,0,0,1,0,0,0,0,0,9,0.0606952437217533,0.0678316867591325,2.6666666666666665,55.0,120.0,226.0,-86.0,253.0,97.0,107.0,68.0,103.0,126.0,34.0,12.0,76.0,43.0,183.0,159.0,-26.0,104.0,118.0,184.0,1,2023-01
CUS_0x129b,24.0,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95933.68,7860.473333333332,4,5,15,7.0,18,10.0,17.87,5.0,129.15,34.16585064443529,1,361.8671108749424,167.71802808017438,496.4621943782166,98,0,0,1,0,1,0,0,0,0,0,0,7,0.0460363003001866,0.0013462425292139,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x12a6,25.0,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18158.33,1325.1941666666671,7,9,25,4.0,28,16.0,16.52,11.0,1401.91,30.40442383640512,1,39.76786259442177,142.0480554460051,240.70349862623985,212,1,0,0,0,0,0,0,0,0,0,1,4,0.0300090836457966,0.0772047870040912,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-02
CUS_0x12a7,37.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26450.59,2079.215833333333,5,6,20,4.0,24,18.0,11.8,1.0,952.9,26.3998023478104,0,73.67019025318037,19.55247095911245,354.6989221210405,344,0,0,1,0,1,0,0,0,0,0,0,4,0.0354317185701085,0.0360256614313707,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x12a9,44.0,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44822.21,3555.1841666666664,1,4,2,4.0,10,7.0,1.03,0.0,730.64,30.05812455618788,0,135.04428557554093,100.05342133628533,370.4207097548404,289,0,1,0,0,0,1,0,0,0,0,0,4,0.0379851729881431,0.0163008472808458,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x12be,34.0,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15717.275,1131.0343164265475,1,5,8,1.0,0,8.0,7.03,1.0,1020.27,26.46211532409237,0,152.18147539550287,146.84954628537986,257.78487022590286,377,0,1,0,0,0,0,0,0,0,1,0,1,0.1345507144967214,0.0649139243284857,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x12bf,51.0,2023-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97976.08,8136.673333333332,8,6,12,2.0,16,8.0,6.03,5.0,1113.49,34.214581014747246,1,115.08732513084908,1039.3739975905096,770.585212250888,338,0,0,0,1,0,0,0,0,0,1,0,2,0.01414427253204,0.0113649168245963,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x12c1,48.0,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85760.85,7172.7375,2,6,5,4.0,16,3.0,10.92,3.0,695.2,28.054554003105608,0,171.43019791284397,515.1066585275688,300.7368935595873,375,0,1,0,0,0,0,0,1,0,0,0,4,0.0239002469995373,0.0081062629393248,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-04
CUS_0x12ce,42.0,2023-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9795.07,586.2558333333333,7,8,29,6.0,62,14.0,4.01,15.0,2065.27,29.042817520001787,1,42.60531716835378,24.42508054011473,281.5951856248648,71,1,0,0,0,0,0,0,0,0,1,0,6,0.0726735918790069,0.210847906140538,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x12dd,36.0,2023-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31754.27,2541.1891666666666,1,3,11,4.0,10,-1.0,6.81,5.0,647.94,28.333369329064432,-1,76.53550481198546,190.01464649213744,277.56876536254384,231,0,0,0,1,0,0,0,0,0,1,0,4,0.0301179879939354,0.0204048148485227,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x12e7,43.0,2023-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46874.85000000001,4082.237500000001,9,5,15,-100.0,50,21.0,8.0,9.0,1913.66,34.61525702569519,1,70.54051853521419,146.9862280573053,460.6970034074806,214,1,0,0,0,0,0,0,1,0,0,0,2,0.0172798663809281,0.040824877306274,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-10
CUS_0x12ea,18.0,2023-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38980.76,3172.396666666667,8,8,25,9.0,27,17.0,16.43,10.0,2927.1,40.39762432875828,1,167.5367489981145,78.63531025761513,321.0676074109371,47,1,0,0,0,0,1,0,0,0,0,0,9,0.0528107820684827,0.0750908909934029,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x12ec,42.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45675.0,3635.25,8,5,28,4.0,23,13.0,10.51,8.0,1771.8,37.76324165915254,1,134.27025580809507,146.5630863778551,332.69165781404985,77,0,0,1,0,0,1,0,0,0,0,0,4,0.0369356318844907,0.038791461412151,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09
CUS_0x12f2,25.0,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59237.96,4693.496666666667,10,7,18,8.0,19,22.0,2.3,15.0,1593.75,30.69496747740871,1,319.1632016801445,64.98296235184802,325.20350263467424,159,1,0,0,0,1,0,0,0,0,0,0,8,0.0680011565677354,0.0269042012925495,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12
CUS_0x12fa,46.0,2023-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87876.27,7232.0225,4,5,15,0.0,10,16.0,7.6,5.0,502.29,36.81954810092673,1,0.0,386.4780094511793,606.7242405488207,275,0,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0057158775628505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x12fb,35.0,2023-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26342.91,1949.2425,6,7,7,1.0,23,14.0,17.6,3.0,397.9,33.21173803384935,1,10000.0,48.05730642437603,365.2837329906362,264,0,0,1,0,1,0,0,0,0,0,0,1,5.130198012817799,0.0151046334668417,14.0,-133.0,114.0,138.0,84.0,53.0,-60.0,60.0,128.0,349.0,102.0,-70.0,-138.0,200.0,168.0,32.0,-85.0,91.0,185.0,134.0,-28.0,0,2023-01
CUS_0x130b,31.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79005.0,6860.75,5,7,20,2.0,11,13.0,2.74,7.0,876.69,37.97591410053564,0,68.49550493057447,308.7771490707728,568.8023459986528,328,0,0,1,0,0,0,1,0,0,0,0,2,0.0099836759728272,0.0110966394531991,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x1319,47.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,138613.48,11706.123333333337,7,5,10,3.0,19,20.0,6.49,4.0,768.69,31.69324507637123,0,182.1762394242338,409.1683042628544,839.2677896462453,214,0,0,0,1,0,0,1,0,0,0,0,3,0.0155624739494658,0.005545564543939,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x1324,20.0,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19858.97,1663.914166666667,10,6,24,3.0,33,22.0,1.33,8.0,1689.38,31.30340584617004,1,6821.0,38.63901938795086,329.9680567756764,160,1,0,0,0,0,1,0,0,0,0,0,3,4.0993701097362285,0.0850688630880655,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-03
CUS_0x1325,27.0,2023-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35823.96,2937.33,6,20,22,5.0,39,17.0,7.35,8.0,3029.92,31.56717092224887,1,112.43578465602695,148.5160712146269,292.7811441293461,117,1,0,0,0,0,0,1,0,0,0,0,5,0.038278227048383,0.0845780310161132,3.4,67.0,155.0,24.0,-16.0,205.0,80.0,355.0,140.0,201.0,87.0,130.0,86.0,71.0,72.0,78.0,238.0,96.0,147.0,51.0,155.0,0,2023-01
CUS_0x1326,19.0,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8658.18,637.515,10,7,22,-100.0,19,21.0,8.68,14.0,2599.69,37.50408407440113,1,36.69578384534481,80.36112355665203,236.6945925980032,89,1,0,0,0,0,0,0,0,0,1,0,7,0.0575606595065917,0.3002582528891753,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-08
CUS_0x1329,50.0,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160573.56,13293.13,1,2,8,1.0,12,3.0,2.01,4.0,551.26,38.73971091731583,0,121.17893736436994,386.78410634098816,1071.349956294642,238,0,1,0,0,0,1,0,0,0,0,0,1,0.0091159070410332,0.0034330683083815,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x1330,33.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30874.43,2595.869166666667,4,5,8,2.0,10,5.0,3.82,2.0,243.11,26.63543442440361,-1,48.26786997081568,67.90948238094776,403.40956431490326,266,0,1,0,0,0,0,1,0,0,0,0,2,0.0185941073574197,0.007874153466153,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09
CUS_0x1340,42.0,2023-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40600.61,3420.3841666666667,4,7,6,2.0,9,0.0,5.5,2.0,1198.96,33.44434002471432,0,63.61485153131626,75.54045341818262,462.8831117171678,255,0,1,0,0,0,0,1,0,0,0,0,2,0.0185987445946202,0.0295305907965422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
